environment,algorithm,seed,episode,train_reward,eval_reward,eval_reward_greedy,eval_reward_stochastic
LunarLander-v3,ppo_improved,0,472,-11.1565,,,
LunarLander-v3,ppo_improved,0,473,-127.8019,,,
LunarLander-v3,ppo_improved,0,474,-218.276,,,
LunarLander-v3,ppo_improved,0,475,-234.2891,,,
LunarLander-v3,ppo_improved,0,476,-68.0678,,,
LunarLander-v3,ppo_improved,0,477,-70.6392,,,
LunarLander-v3,ppo_improved,0,478,-70.409,,,
LunarLander-v3,ppo_improved,0,479,-278.6864,,,
LunarLander-v3,ppo_improved,0,480,-9.7557,,,
LunarLander-v3,ppo_improved,0,481,-82.1184,,,
LunarLander-v3,ppo_improved,0,482,-224.1891,,,
LunarLander-v3,ppo_improved,0,483,-42.5609,,,
LunarLander-v3,ppo_improved,0,484,-228.1412,,,
LunarLander-v3,ppo_improved,0,485,-41.8035,,,
LunarLander-v3,ppo_improved,0,486,-123.3473,,,
LunarLander-v3,ppo_improved,0,487,-204.1193,,,
LunarLander-v3,ppo_improved,0,488,30.2327,,,
LunarLander-v3,ppo_improved,0,489,-214.3363,,,
LunarLander-v3,ppo_improved,0,490,-32.9254,,,
LunarLander-v3,ppo_improved,0,491,-186.6554,,,
LunarLander-v3,ppo_improved,0,492,-33.7756,,,
LunarLander-v3,ppo_improved,0,493,-298.3153,,,
LunarLander-v3,ppo_improved,0,494,21.1125,,,
LunarLander-v3,ppo_improved,0,495,-274.7659,,,
LunarLander-v3,ppo_improved,0,496,-3.0669,,,
LunarLander-v3,ppo_improved,0,497,-128.2425,,,
LunarLander-v3,ppo_improved,0,498,-138.3835,,,
LunarLander-v3,ppo_improved,0,499,-41.7137,,,
LunarLander-v3,ppo_improved,0,500,-34.59,-843.372,-843.372,-34.9078
LunarLander-v3,ppo_improved,0,501,5.316,,,
LunarLander-v3,ppo_improved,0,502,-17.8984,,,
LunarLander-v3,ppo_improved,0,503,-14.3511,,,
LunarLander-v3,ppo_improved,0,504,-57.5149,,,
LunarLander-v3,ppo_improved,0,505,-199.1292,,,
LunarLander-v3,ppo_improved,0,506,-142.2768,,,
LunarLander-v3,ppo_improved,0,507,-154.3307,,,
LunarLander-v3,ppo_improved,0,508,-79.7311,,,
LunarLander-v3,ppo_improved,0,509,-40.6538,,,
LunarLander-v3,ppo_improved,0,510,-61.9717,,,
LunarLander-v3,ppo_improved,0,511,-141.3131,,,
LunarLander-v3,ppo_improved,0,512,4.9715,,,
LunarLander-v3,ppo_improved,0,513,-24.2763,,,
LunarLander-v3,ppo_improved,0,514,-30.5277,,,
LunarLander-v3,ppo_improved,0,515,-142.0729,,,
LunarLander-v3,ppo_improved,0,516,-89.3996,,,
LunarLander-v3,ppo_improved,0,517,-188.6912,,,
LunarLander-v3,ppo_improved,0,518,-25.4845,,,
LunarLander-v3,ppo_improved,0,519,-291.8104,,,
LunarLander-v3,ppo_improved,0,520,48.4539,,,
LunarLander-v3,ppo_improved,0,521,-41.5242,,,
LunarLander-v3,ppo_improved,0,522,-56.585,,,
LunarLander-v3,ppo_improved,0,523,-66.9541,,,
LunarLander-v3,ppo_improved,0,524,-50.5163,,,
LunarLander-v3,ppo_improved,0,525,-85.8945,,,
LunarLander-v3,ppo_improved,0,526,-102.8314,,,
LunarLander-v3,ppo_improved,0,527,-49.6069,,,
LunarLander-v3,ppo_improved,0,528,64.0038,,,
LunarLander-v3,ppo_improved,0,529,-1.0963,,,
LunarLander-v3,ppo_improved,0,530,-171.3769,,,
LunarLander-v3,ppo_improved,0,531,-113.7761,,,
LunarLander-v3,ppo_improved,0,532,-16.5946,,,
LunarLander-v3,ppo_improved,0,533,-43.4461,,,
LunarLander-v3,ppo_improved,0,534,-10.0459,,,
LunarLander-v3,ppo_improved,0,535,16.2299,,,
LunarLander-v3,ppo_improved,0,536,-191.4978,,,
LunarLander-v3,ppo_improved,0,537,22.4535,,,
LunarLander-v3,ppo_improved,0,538,-90.2222,,,
LunarLander-v3,ppo_improved,0,539,-87.4505,,,
LunarLander-v3,ppo_improved,0,540,-16.5497,,,
LunarLander-v3,ppo_improved,0,541,-92.1744,,,
LunarLander-v3,ppo_improved,0,542,-65.1363,,,
LunarLander-v3,ppo_improved,0,543,6.0355,,,
LunarLander-v3,ppo_improved,0,544,-54.7107,,,
LunarLander-v3,ppo_improved,0,545,21.9193,,,
LunarLander-v3,ppo_improved,0,546,57.6204,,,
LunarLander-v3,ppo_improved,0,547,19.8529,,,
LunarLander-v3,ppo_improved,0,548,-3.3027,,,
LunarLander-v3,ppo_improved,0,549,-59.7638,,,
LunarLander-v3,ppo_improved,0,550,66.3015,-419.4801,-419.4801,-59.9612
LunarLander-v3,ppo_improved,0,551,-154.9062,,,
LunarLander-v3,ppo_improved,0,552,-5.9272,,,
LunarLander-v3,ppo_improved,0,553,-90.0592,,,
LunarLander-v3,ppo_improved,0,554,-28.7907,,,
LunarLander-v3,ppo_improved,0,555,-134.6587,,,
LunarLander-v3,ppo_improved,0,556,-20.2759,,,
LunarLander-v3,ppo_improved,0,557,-65.9642,,,
LunarLander-v3,ppo_improved,0,558,63.2556,,,
LunarLander-v3,ppo_improved,0,559,11.4088,,,
LunarLander-v3,ppo_improved,0,560,30.4125,,,
LunarLander-v3,ppo_improved,0,561,-4.472,,,
LunarLander-v3,ppo_improved,0,562,-15.2853,,,
LunarLander-v3,ppo_improved,0,563,85.2818,,,
LunarLander-v3,ppo_improved,0,564,-167.364,,,
LunarLander-v3,ppo_improved,0,565,-8.811,,,
LunarLander-v3,ppo_improved,0,566,-91.8272,,,
LunarLander-v3,ppo_improved,0,567,-21.4088,,,
LunarLander-v3,ppo_improved,0,568,-173.3773,,,
LunarLander-v3,ppo_improved,0,569,69.7603,,,
LunarLander-v3,ppo_improved,0,570,14.5027,,,
LunarLander-v3,ppo_improved,0,571,11.6431,,,
LunarLander-v3,ppo_improved,0,572,4.1026,,,
LunarLander-v3,ppo_improved,0,573,-7.7641,,,
LunarLander-v3,ppo_improved,0,574,-90.1607,,,
LunarLander-v3,ppo_improved,0,575,8.1863,,,
LunarLander-v3,ppo_improved,0,576,-11.8015,,,
LunarLander-v3,ppo_improved,0,577,-11.3276,,,
LunarLander-v3,ppo_improved,0,578,85.1403,,,
LunarLander-v3,ppo_improved,0,579,66.5039,,,
LunarLander-v3,ppo_improved,0,580,-40.9817,,,
LunarLander-v3,ppo_improved,0,581,-18.8163,,,
LunarLander-v3,ppo_improved,0,582,0.7957,,,
LunarLander-v3,ppo_improved,0,583,-21.6667,,,
LunarLander-v3,ppo_improved,0,584,-27.6783,,,
LunarLander-v3,ppo_improved,0,585,-19.2595,,,
LunarLander-v3,ppo_improved,0,586,-43.8033,,,
LunarLander-v3,ppo_improved,0,587,-30.9795,,,
LunarLander-v3,ppo_improved,0,588,22.5678,,,
LunarLander-v3,ppo_improved,0,589,-68.1698,,,
LunarLander-v3,ppo_improved,0,590,-45.7355,,,
LunarLander-v3,ppo_improved,0,591,-148.3305,,,
LunarLander-v3,ppo_improved,0,592,37.7849,,,
LunarLander-v3,ppo_improved,0,593,-69.0441,,,
LunarLander-v3,ppo_improved,0,594,-117.5308,,,
LunarLander-v3,ppo_improved,0,595,-40.7982,,,
LunarLander-v3,ppo_improved,0,596,66.9177,,,
LunarLander-v3,ppo_improved,0,597,78.4431,,,
LunarLander-v3,ppo_improved,0,598,-34.5314,,,
LunarLander-v3,ppo_improved,0,599,-5.416,,,
LunarLander-v3,ppo_improved,0,600,-18.9607,-551.2748,-551.2748,-55.0816
LunarLander-v3,ppo_improved,0,601,52.8757,,,
LunarLander-v3,ppo_improved,0,602,-157.1235,,,
LunarLander-v3,ppo_improved,0,603,-55.3243,,,
LunarLander-v3,ppo_improved,0,604,-129.3544,,,
LunarLander-v3,ppo_improved,0,605,-266.3003,,,
LunarLander-v3,ppo_improved,0,606,-112.7108,,,
LunarLander-v3,ppo_improved,0,607,-49.6318,,,
LunarLander-v3,ppo_improved,0,608,5.9103,,,
LunarLander-v3,ppo_improved,0,609,15.4701,,,
LunarLander-v3,ppo_improved,0,610,-58.6766,,,
LunarLander-v3,ppo_improved,0,611,25.3234,,,
LunarLander-v3,ppo_improved,0,612,-24.4073,,,
LunarLander-v3,ppo_improved,0,613,-57.3013,,,
LunarLander-v3,ppo_improved,0,614,-70.4535,,,
LunarLander-v3,ppo_improved,0,615,-55.0538,,,
LunarLander-v3,ppo_improved,0,616,-108.492,,,
LunarLander-v3,ppo_improved,0,617,17.4546,,,
LunarLander-v3,ppo_improved,0,618,15.6904,,,
LunarLander-v3,ppo_improved,0,619,-161.8202,,,
LunarLander-v3,ppo_improved,0,620,-175.3715,,,
LunarLander-v3,ppo_improved,0,621,91.5542,,,
LunarLander-v3,ppo_improved,0,622,-16.8587,,,
LunarLander-v3,ppo_improved,0,623,14.2683,,,
LunarLander-v3,ppo_improved,0,624,-94.3764,,,
LunarLander-v3,ppo_improved,0,625,42.9544,,,
LunarLander-v3,ppo_improved,0,626,-19.8392,,,
LunarLander-v3,ppo_improved,0,627,31.0775,,,
LunarLander-v3,ppo_improved,0,628,-26.0343,,,
LunarLander-v3,ppo_improved,0,629,77.4343,,,
LunarLander-v3,ppo_improved,0,630,-53.9988,,,
LunarLander-v3,ppo_improved,0,631,-15.4065,,,
LunarLander-v3,ppo_improved,0,632,-5.7921,,,
LunarLander-v3,ppo_improved,0,633,31.3914,,,
LunarLander-v3,ppo_improved,0,634,-22.0343,,,
LunarLander-v3,ppo_improved,0,635,-63.6034,,,
LunarLander-v3,ppo_improved,0,636,54.7252,,,
LunarLander-v3,ppo_improved,0,637,19.7227,,,
LunarLander-v3,ppo_improved,0,638,-41.1253,,,
LunarLander-v3,ppo_improved,0,639,37.1706,,,
LunarLander-v3,ppo_improved,0,640,-5.2057,,,
LunarLander-v3,ppo_improved,0,641,-41.8737,,,
LunarLander-v3,ppo_improved,0,642,-148.794,,,
LunarLander-v3,ppo_improved,0,643,79.8454,,,
LunarLander-v3,ppo_improved,0,644,-174.1444,,,
LunarLander-v3,ppo_improved,0,645,-63.1668,,,
LunarLander-v3,ppo_improved,0,646,62.8324,,,
LunarLander-v3,ppo_improved,0,647,-63.5248,,,
LunarLander-v3,ppo_improved,0,648,5.0747,,,
LunarLander-v3,ppo_improved,0,649,-45.102,,,
LunarLander-v3,ppo_improved,0,650,-69.2194,-300.0595,-300.0595,-53.4938
LunarLander-v3,ppo_improved,0,651,-21.1354,,,
LunarLander-v3,ppo_improved,0,652,17.4657,,,
LunarLander-v3,ppo_improved,0,653,-10.1518,,,
LunarLander-v3,ppo_improved,0,654,-189.1387,,,
LunarLander-v3,ppo_improved,0,655,25.575,,,
LunarLander-v3,ppo_improved,0,656,-178.1957,,,
LunarLander-v3,ppo_improved,0,657,-72.4707,,,
LunarLander-v3,ppo_improved,0,658,-19.0403,,,
LunarLander-v3,ppo_improved,0,659,95.3719,,,
LunarLander-v3,ppo_improved,0,660,75.6063,,,
LunarLander-v3,ppo_improved,0,661,-86.8309,,,
LunarLander-v3,ppo_improved,0,662,-38.3074,,,
LunarLander-v3,ppo_improved,0,663,-235.7818,,,
LunarLander-v3,ppo_improved,0,664,101.9131,,,
LunarLander-v3,ppo_improved,0,665,-121.2298,,,
LunarLander-v3,ppo_improved,0,666,-5.856,,,
LunarLander-v3,ppo_improved,0,667,77.8072,,,
LunarLander-v3,ppo_improved,0,668,31.1242,,,
LunarLander-v3,ppo_improved,0,669,-140.2672,,,
LunarLander-v3,ppo_improved,0,670,-42.3976,,,
LunarLander-v3,ppo_improved,0,671,63.039,,,
LunarLander-v3,ppo_improved,0,672,-183.2764,,,
LunarLander-v3,ppo_improved,0,673,-25.6195,,,
LunarLander-v3,ppo_improved,0,674,-250.8672,,,
LunarLander-v3,ppo_improved,0,675,-97.7188,,,
LunarLander-v3,ppo_improved,0,676,-81.1599,,,
LunarLander-v3,ppo_improved,0,677,76.6198,,,
LunarLander-v3,ppo_improved,0,678,-76.7963,,,
LunarLander-v3,ppo_improved,0,679,15.7638,,,
LunarLander-v3,ppo_improved,0,680,-56.881,,,
LunarLander-v3,ppo_improved,0,681,-58.6648,,,
LunarLander-v3,ppo_improved,0,682,-91.0928,,,
LunarLander-v3,ppo_improved,0,683,64.1606,,,
LunarLander-v3,ppo_improved,0,684,-114.4563,,,
LunarLander-v3,ppo_improved,0,685,5.7592,,,
LunarLander-v3,ppo_improved,0,686,-26.5174,,,
LunarLander-v3,ppo_improved,0,687,87.1302,,,
LunarLander-v3,ppo_improved,0,688,52.7545,,,
LunarLander-v3,ppo_improved,0,689,-38.8834,,,
LunarLander-v3,ppo_improved,0,690,-33.5873,,,
LunarLander-v3,ppo_improved,0,691,-114.2823,,,
LunarLander-v3,ppo_improved,0,692,30.6185,,,
LunarLander-v3,ppo_improved,0,693,77.0766,,,
LunarLander-v3,ppo_improved,0,694,54.0211,,,
LunarLander-v3,ppo_improved,0,695,58.8367,,,
LunarLander-v3,ppo_improved,0,696,2.2946,,,
LunarLander-v3,ppo_improved,0,697,-90.9551,,,
LunarLander-v3,ppo_improved,0,698,12.8113,,,
LunarLander-v3,ppo_improved,0,699,29.5837,,,
LunarLander-v3,ppo_improved,0,700,46.3818,-164.2288,-164.2288,-75.5469
LunarLander-v3,ppo_improved,0,701,-28.131,,,
LunarLander-v3,ppo_improved,0,702,-173.095,,,
LunarLander-v3,ppo_improved,0,703,79.989,,,
LunarLander-v3,ppo_improved,0,704,74.6422,,,
LunarLander-v3,ppo_improved,0,705,-11.9441,,,
LunarLander-v3,ppo_improved,0,706,120.0142,,,
LunarLander-v3,ppo_improved,0,707,52.2902,,,
LunarLander-v3,ppo_improved,0,708,-81.194,,,
LunarLander-v3,ppo_improved,0,709,68.0847,,,
LunarLander-v3,ppo_improved,0,710,-4.55,,,
LunarLander-v3,ppo_improved,0,711,35.0663,,,
LunarLander-v3,ppo_improved,0,712,160.2652,,,
LunarLander-v3,ppo_improved,0,713,82.4967,,,
LunarLander-v3,ppo_improved,0,714,-31.0041,,,
LunarLander-v3,ppo_improved,0,715,-62.6484,,,
LunarLander-v3,ppo_improved,0,716,115.2268,,,
LunarLander-v3,ppo_improved,0,717,-35.7634,,,
LunarLander-v3,ppo_improved,0,718,198.9531,,,
LunarLander-v3,ppo_improved,0,719,-19.4072,,,
LunarLander-v3,ppo_improved,0,720,-37.2386,,,
LunarLander-v3,ppo_improved,0,721,191.5373,,,
LunarLander-v3,ppo_improved,0,722,-1.0251,,,
LunarLander-v3,ppo_improved,0,723,8.1632,,,
LunarLander-v3,ppo_improved,0,724,78.9931,,,
LunarLander-v3,ppo_improved,0,725,-41.5467,,,
LunarLander-v3,ppo_improved,0,726,103.6296,,,
LunarLander-v3,ppo_improved,0,727,6.9848,,,
LunarLander-v3,ppo_improved,0,728,193.9995,,,
LunarLander-v3,ppo_improved,0,729,108.1549,,,
LunarLander-v3,ppo_improved,0,730,126.1518,,,
LunarLander-v3,ppo_improved,0,731,23.0488,,,
LunarLander-v3,ppo_improved,0,732,123.9368,,,
LunarLander-v3,ppo_improved,0,733,86.0405,,,
LunarLander-v3,ppo_improved,0,734,91.8639,,,
LunarLander-v3,ppo_improved,0,735,64.0876,,,
LunarLander-v3,ppo_improved,0,736,1.4455,,,
LunarLander-v3,ppo_improved,0,737,-10.9754,,,
LunarLander-v3,ppo_improved,0,738,204.2462,,,
LunarLander-v3,ppo_improved,0,739,162.2492,,,
LunarLander-v3,ppo_improved,0,740,85.3524,,,
LunarLander-v3,ppo_improved,0,741,105.6963,,,
LunarLander-v3,ppo_improved,0,742,197.397,,,
LunarLander-v3,ppo_improved,0,743,-14.2543,,,
LunarLander-v3,ppo_improved,0,744,79.8152,,,
LunarLander-v3,ppo_improved,0,745,35.3371,,,
LunarLander-v3,ppo_improved,0,746,106.1825,,,
LunarLander-v3,ppo_improved,0,747,203.201,,,
LunarLander-v3,ppo_improved,0,748,133.4513,,,
LunarLander-v3,ppo_improved,0,749,168.0398,,,
LunarLander-v3,ppo_improved,0,750,64.635,-47.018,-47.018,-24.9628
LunarLander-v3,ppo_improved,0,751,65.6322,,,
LunarLander-v3,ppo_improved,0,752,-5.1073,,,
LunarLander-v3,ppo_improved,0,753,141.861,,,
LunarLander-v3,ppo_improved,0,754,119.8213,,,
LunarLander-v3,ppo_improved,0,755,209.4094,,,
LunarLander-v3,ppo_improved,0,756,198.5193,,,
LunarLander-v3,ppo_improved,0,757,-26.0294,,,
LunarLander-v3,ppo_improved,0,758,-21.482,,,
LunarLander-v3,ppo_improved,0,759,107.5367,,,
LunarLander-v3,ppo_improved,0,760,-14.7904,,,
LunarLander-v3,ppo_improved,0,761,89.9483,,,
LunarLander-v3,ppo_improved,0,762,-89.293,,,
LunarLander-v3,ppo_improved,0,763,130.6214,,,
LunarLander-v3,ppo_improved,0,764,22.2796,,,
LunarLander-v3,ppo_improved,0,765,-35.9676,,,
LunarLander-v3,ppo_improved,0,766,-0.2095,,,
LunarLander-v3,ppo_improved,0,767,89.003,,,
LunarLander-v3,ppo_improved,0,768,-17.0234,,,
LunarLander-v3,ppo_improved,0,769,-31.6568,,,
LunarLander-v3,ppo_improved,0,770,205.1923,,,
LunarLander-v3,ppo_improved,0,771,73.6241,,,
LunarLander-v3,ppo_improved,0,772,94.4497,,,
LunarLander-v3,ppo_improved,0,773,-48.1309,,,
LunarLander-v3,ppo_improved,0,774,-12.114,,,
LunarLander-v3,ppo_improved,0,775,67.3777,,,
LunarLander-v3,ppo_improved,0,776,-18.8036,,,
LunarLander-v3,ppo_improved,0,777,-29.127,,,
LunarLander-v3,ppo_improved,0,778,-14.5926,,,
LunarLander-v3,ppo_improved,0,779,87.8798,,,
LunarLander-v3,ppo_improved,0,780,136.2983,,,
LunarLander-v3,ppo_improved,0,781,-82.3242,,,
LunarLander-v3,ppo_improved,0,782,120.9382,,,
LunarLander-v3,ppo_improved,0,783,125.3443,,,
LunarLander-v3,ppo_improved,0,784,121.6638,,,
LunarLander-v3,ppo_improved,0,785,-17.2403,,,
LunarLander-v3,ppo_improved,0,786,101.786,,,
LunarLander-v3,ppo_improved,0,787,104.8387,,,
LunarLander-v3,ppo_improved,0,788,-47.4861,,,
LunarLander-v3,ppo_improved,0,789,-26.1937,,,
LunarLander-v3,ppo_improved,0,790,-46.1782,,,
LunarLander-v3,ppo_improved,0,791,98.2957,,,
LunarLander-v3,ppo_improved,0,792,146.137,,,
LunarLander-v3,ppo_improved,0,793,88.051,,,
LunarLander-v3,ppo_improved,0,794,101.6342,,,
LunarLander-v3,ppo_improved,0,795,-75.3776,,,
LunarLander-v3,ppo_improved,0,796,-0.9135,,,
LunarLander-v3,ppo_improved,0,797,-27.9816,,,
LunarLander-v3,ppo_improved,0,798,114.4447,,,
LunarLander-v3,ppo_improved,0,799,-19.4955,,,
LunarLander-v3,ppo_improved,0,800,132.3138,13.9142,13.9142,-28.3316
LunarLander-v3,ppo_improved,0,801,1.8371,,,
LunarLander-v3,ppo_improved,0,802,-23.8994,,,
LunarLander-v3,ppo_improved,0,803,117.9374,,,
LunarLander-v3,ppo_improved,0,804,115.923,,,
LunarLander-v3,ppo_improved,0,805,126.4286,,,
LunarLander-v3,ppo_improved,0,806,-129.4409,,,
LunarLander-v3,ppo_improved,0,807,21.0706,,,
LunarLander-v3,ppo_improved,0,808,127.621,,,
LunarLander-v3,ppo_improved,0,809,119.7654,,,
LunarLander-v3,ppo_improved,0,810,-40.8219,,,
LunarLander-v3,ppo_improved,0,811,29.1053,,,
LunarLander-v3,ppo_improved,0,812,124.3823,,,
LunarLander-v3,ppo_improved,0,813,65.3084,,,
LunarLander-v3,ppo_improved,0,814,35.4685,,,
LunarLander-v3,ppo_improved,0,815,-80.7599,,,
LunarLander-v3,ppo_improved,0,816,121.7117,,,
LunarLander-v3,ppo_improved,0,817,5.948,,,
LunarLander-v3,ppo_improved,0,818,-61.1447,,,
LunarLander-v3,ppo_improved,0,819,111.1685,,,
LunarLander-v3,ppo_improved,0,820,33.3123,,,
LunarLander-v3,ppo_improved,0,821,111.5451,,,
LunarLander-v3,ppo_improved,0,822,-12.1607,,,
LunarLander-v3,ppo_improved,0,823,126.2363,,,
LunarLander-v3,ppo_improved,0,824,-44.9888,,,
LunarLander-v3,ppo_improved,0,825,74.2871,,,
LunarLander-v3,ppo_improved,0,826,-42.5445,,,
LunarLander-v3,ppo_improved,0,827,-62.2438,,,
LunarLander-v3,ppo_improved,0,828,-33.4483,,,
LunarLander-v3,ppo_improved,0,829,-57.3508,,,
LunarLander-v3,ppo_improved,0,830,221.3624,,,
LunarLander-v3,ppo_improved,0,831,3.2904,,,
LunarLander-v3,ppo_improved,0,832,-8.5682,,,
LunarLander-v3,ppo_improved,0,833,208.244,,,
LunarLander-v3,ppo_improved,0,834,-14.2688,,,
LunarLander-v3,ppo_improved,0,835,105.2213,,,
LunarLander-v3,ppo_improved,0,836,69.8152,,,
LunarLander-v3,ppo_improved,0,837,-36.0266,,,
LunarLander-v3,ppo_improved,0,838,76.7517,,,
LunarLander-v3,ppo_improved,0,839,-72.6846,,,
LunarLander-v3,ppo_improved,0,840,-4.9235,,,
LunarLander-v3,ppo_improved,0,841,114.4355,,,
LunarLander-v3,ppo_improved,0,842,115.1811,,,
LunarLander-v3,ppo_improved,0,843,-93.4797,,,
LunarLander-v3,ppo_improved,0,844,78.1644,,,
LunarLander-v3,ppo_improved,0,845,71.5779,,,
LunarLander-v3,ppo_improved,0,846,68.0216,,,
LunarLander-v3,ppo_improved,0,847,68.7964,,,
LunarLander-v3,ppo_improved,0,848,-61.7367,,,
LunarLander-v3,ppo_improved,0,849,60.953,,,
LunarLander-v3,ppo_improved,0,850,-52.378,-23.3495,-23.3495,-37.8513
LunarLander-v3,ppo_improved,0,851,130.8762,,,
LunarLander-v3,ppo_improved,0,852,112.5828,,,
LunarLander-v3,ppo_improved,0,853,184.8196,,,
LunarLander-v3,ppo_improved,0,854,95.5881,,,
LunarLander-v3,ppo_improved,0,855,177.7207,,,
LunarLander-v3,ppo_improved,0,856,122.6442,,,
LunarLander-v3,ppo_improved,0,857,-61.0934,,,
LunarLander-v3,ppo_improved,0,858,13.2045,,,
LunarLander-v3,ppo_improved,0,859,75.8807,,,
LunarLander-v3,ppo_improved,0,860,93.1518,,,
LunarLander-v3,ppo_improved,0,861,-169.8812,,,
LunarLander-v3,ppo_improved,0,862,23.6131,,,
LunarLander-v3,ppo_improved,0,863,89.7481,,,
LunarLander-v3,ppo_improved,0,864,88.7912,,,
LunarLander-v3,ppo_improved,0,865,120.6676,,,
LunarLander-v3,ppo_improved,0,866,77.9857,,,
LunarLander-v3,ppo_improved,0,867,91.9221,,,
LunarLander-v3,ppo_improved,0,868,-8.459,,,
LunarLander-v3,ppo_improved,0,869,77.7124,,,
LunarLander-v3,ppo_improved,0,870,-94.9884,,,
LunarLander-v3,ppo_improved,0,871,-55.5303,,,
LunarLander-v3,ppo_improved,0,872,153.1442,,,
LunarLander-v3,ppo_improved,0,873,91.3968,,,
LunarLander-v3,ppo_improved,0,874,194.1066,,,
LunarLander-v3,ppo_improved,0,875,-104.5106,,,
LunarLander-v3,ppo_improved,0,876,-35.9449,,,
LunarLander-v3,ppo_improved,0,877,-77.0526,,,
LunarLander-v3,ppo_improved,0,878,85.731,,,
LunarLander-v3,ppo_improved,0,879,-75.873,,,
LunarLander-v3,ppo_improved,0,880,121.3649,,,
LunarLander-v3,ppo_improved,0,881,123.6789,,,
LunarLander-v3,ppo_improved,0,882,93.1347,,,
LunarLander-v3,ppo_improved,0,883,-61.994,,,
LunarLander-v3,ppo_improved,0,884,-12.9619,,,
LunarLander-v3,ppo_improved,0,885,132.0351,,,
LunarLander-v3,ppo_improved,0,886,147.7801,,,
LunarLander-v3,ppo_improved,0,887,108.5042,,,
LunarLander-v3,ppo_improved,0,888,-106.3346,,,
LunarLander-v3,ppo_improved,0,889,203.1003,,,
LunarLander-v3,ppo_improved,0,890,87.9251,,,
LunarLander-v3,ppo_improved,0,891,103.6474,,,
LunarLander-v3,ppo_improved,0,892,76.3597,,,
LunarLander-v3,ppo_improved,0,893,66.2972,,,
LunarLander-v3,ppo_improved,0,894,176.0539,,,
LunarLander-v3,ppo_improved,0,895,69.2236,,,
LunarLander-v3,ppo_improved,0,896,168.9414,,,
LunarLander-v3,ppo_improved,0,897,-31.5616,,,
LunarLander-v3,ppo_improved,0,898,-54.414,,,
LunarLander-v3,ppo_improved,0,899,67.6607,,,
LunarLander-v3,ppo_improved,0,900,-99.2993,-102.443,-102.443,-69.3341
LunarLander-v3,ppo_improved,0,901,164.0477,,,
LunarLander-v3,ppo_improved,0,902,106.4735,,,
LunarLander-v3,ppo_improved,0,903,144.5381,,,
LunarLander-v3,ppo_improved,0,904,-36.9949,,,
LunarLander-v3,ppo_improved,0,905,108.6733,,,
LunarLander-v3,ppo_improved,0,906,130.3793,,,
LunarLander-v3,ppo_improved,0,907,-70.8775,,,
LunarLander-v3,ppo_improved,0,908,79.5318,,,
LunarLander-v3,ppo_improved,0,909,94.6612,,,
LunarLander-v3,ppo_improved,0,910,138.0623,,,
LunarLander-v3,ppo_improved,0,911,72.147,,,
LunarLander-v3,ppo_improved,0,912,75.087,,,
LunarLander-v3,ppo_improved,0,913,107.4327,,,
LunarLander-v3,ppo_improved,0,914,196.4011,,,
LunarLander-v3,ppo_improved,0,915,132.496,,,
LunarLander-v3,ppo_improved,0,916,89.9023,,,
LunarLander-v3,ppo_improved,0,917,119.084,,,
LunarLander-v3,ppo_improved,0,918,-52.429,,,
LunarLander-v3,ppo_improved,0,919,78.7681,,,
LunarLander-v3,ppo_improved,0,920,-30.8038,,,
LunarLander-v3,ppo_improved,0,921,-1.0971,,,
LunarLander-v3,ppo_improved,0,922,-70.7965,,,
LunarLander-v3,ppo_improved,0,923,173.8471,,,
LunarLander-v3,ppo_improved,0,924,182.4588,,,
LunarLander-v3,ppo_improved,0,925,188.0337,,,
LunarLander-v3,ppo_improved,0,926,106.98,,,
LunarLander-v3,ppo_improved,0,927,-14.2314,,,
LunarLander-v3,ppo_improved,0,928,-90.9393,,,
LunarLander-v3,ppo_improved,0,929,-2.6629,,,
LunarLander-v3,ppo_improved,0,930,-53.857,,,
LunarLander-v3,ppo_improved,0,931,184.2086,,,
LunarLander-v3,ppo_improved,0,932,-65.758,,,
LunarLander-v3,ppo_improved,0,933,128.8356,,,
LunarLander-v3,ppo_improved,0,934,-20.4165,,,
LunarLander-v3,ppo_improved,0,935,170.3761,,,
LunarLander-v3,ppo_improved,0,936,198.1586,,,
LunarLander-v3,ppo_improved,0,937,-20.8757,,,
LunarLander-v3,ppo_improved,0,938,-24.6274,,,
LunarLander-v3,ppo_improved,0,939,-10.9335,,,
LunarLander-v3,ppo_improved,0,940,105.3192,,,
LunarLander-v3,ppo_improved,0,941,-19.6812,,,
LunarLander-v3,ppo_improved,0,942,3.8855,,,
LunarLander-v3,ppo_improved,0,943,102.5219,,,
LunarLander-v3,ppo_improved,0,944,78.3849,,,
LunarLander-v3,ppo_improved,0,945,-60.2638,,,
LunarLander-v3,ppo_improved,0,946,-66.1485,,,
LunarLander-v3,ppo_improved,0,947,95.803,,,
LunarLander-v3,ppo_improved,0,948,61.1841,,,
LunarLander-v3,ppo_improved,0,949,-74.8763,,,
LunarLander-v3,ppo_improved,0,950,65.296,-10.9847,-10.9847,15.5854
LunarLander-v3,ppo_improved,0,951,94.116,,,
LunarLander-v3,ppo_improved,0,952,172.2445,,,
LunarLander-v3,ppo_improved,0,953,-23.3987,,,
LunarLander-v3,ppo_improved,0,954,47.4475,,,
LunarLander-v3,ppo_improved,0,955,35.0784,,,
LunarLander-v3,ppo_improved,0,956,-20.4717,,,
LunarLander-v3,ppo_improved,0,957,113.8007,,,
